id,DESPESA,JANEIRO,FEVEREIRO,MARCO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,TOTAL
1,Aluguel," R$ 1.248,81 ",,,,,,,,,,,," R$ 1.248,81 "
2,Condominio," R$ 557,64 ",,,,,,,,,,,," R$ 557,64 "
3,Localiza," R$ 143,47 "," R$ 143,47 "," R$ 143,47 "," R$ 143,47 "," R$ 143,47 "," R$ 143,47 ",,,,,,," R$ 860,82 "
4,DAS,,,,,,,,,,,,," R$ -   "
5,"Google AI"," R$ 12,50 "," R$ 12,50 "," R$ 12,50 "," R$ 12,50 "," R$ 12,50 "," R$ 12,50 ",,,,,,," R$ 75,00 "
6,IPTU,0,0,0,0,0,0,0,0,0,0,0,0," R$ -   "
7,Luz,,,,,,,,,,,,," R$ -   "
8,Internet/Celular," R$ 276,00 "," R$ 276,00 "," R$ 276,00 "," R$ 276,00 "," R$ 276,00 "," R$ 276,00 "," R$ 276,00 "," R$ 276,00 "," R$ 276,00 "," R$ 276,00 "," R$ 276,00 "," R$ 276,00 "," R$ 3.312,00 "
9,Mercado," R$ 591,87 ",,,,,,,,,,,," R$ 591,87 "
10,Finclass," R$ 59,75 "," R$ 59,75 "," R$ 59,75 "," R$ 59,75 "," R$ 59,75 "," R$ 59,75 "," R$ 59,75 "," R$ 59,75 "," R$ 59,75 ",,,," R$ 537,75 "
11,Cabelo,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Livros," R$ 51,70 "," R$ 51,70 ",,,,,,,,,,," R$ 103,40 "
13,FIAP," R$ 720,00 "," R$ 796,00 "," R$ 796,00 "," R$ 796,00 "," R$ 796,00 "," R$ 796,00 "," R$ 796,00 "," R$ 796,00 "," R$ 796,00 "," R$ 796,00 "," R$ 796,00 "," R$ 796,00 "," R$ 9.476,00 "
14,"icloud Lele"," R$ 14,90 "," R$ 14,90 "," R$ 14,90 "," R$ 14,90 "," R$ 14,90 "," R$ 14,90 "," R$ 14,90 "," R$ 14,90 "," R$ 14,90 "," R$ 14,90 "," R$ 14,90 "," R$ 14,90 "," R$ 178,80 "
15,"icloud Rafa"," R$ 4,90 "," R$ 4,90 "," R$ 4,90 "," R$ 4,90 "," R$ 4,90 "," R$ 4,90 "," R$ 4,90 "," R$ 4,90 "," R$ 4,90 "," R$ 4,90 "," R$ 4,90 "," R$ 4,90 "," R$ 58,80 "
16,Spotfy," R$ 31,90 "," R$ 31,90 "," R$ 31,90 "," R$ 31,90 "," R$ 31,90 "," R$ 31,90 "," R$ 31,90 "," R$ 31,90 "," R$ 31,90 "," R$ 31,90 "," R$ 31,90 "," R$ 31,90 "," R$ 382,80 "
17,"Convenio Medico - Lele"," R$ 386,35 "," R$ 386,35 "," R$ 386,35 "," R$ 386,35 "," R$ 386,35 "," R$ 386,35 "," R$ 386,35 "," R$ 386,35 "," R$ 386,35 "," R$ 386,35 "," R$ 386,35 "," R$ 386,35 "," R$ 4.636,20 "
18,"Convenio Medico - Rafa"," R$ 328,04 "," R$ 328,04 "," R$ 328,04 "," R$ 328,04 "," R$ 328,04 "," R$ 328,04 "," R$ 328,04 "," R$ 328,04 "," R$ 328,04 "," R$ 328,04 "," R$ 328,04 "," R$ 328,04 "," R$ 3.936,48 "
19,"Dr. Consulta"," R$ 34,90 ",,,,,,,,,,,," R$ 34,90 "
20,Farmacia,"162,61","47,72",0,0,0,0,0,0,0,0,0,0," R$ 95,44 "
21,Uber/99,,,,,,,,,,,,," R$ -   "
22,Computador," R$ 292,52 "," R$ 292,52 "," R$ 292,52 "," R$ 292,52 "," R$ 292,52 "," R$ 292,52 "," R$ 292,52 "," R$ 292,52 "," R$ 292,52 ",,,," R$ 2.632,68 "
23,"Almo̤o/Jantar fora",,,,,,,,,,,,," R$ -   "
24,Roupas/Cal̤ados," R$ 106,65 "," R$ 106,65 ",,,,,,,,,,," R$ 213,30 "
25,Maquiagem/Acessorios," R$ 52,75 "," R$ 52,75 "," R$ 52,75 ",,,,,,,,,," R$ 158,25 "
26,Casa," R$ 94,94 "," R$ 94,94 "," R$ 54,44 "," R$ 54,44 "," R$ 54,44 "," R$ 54,44 ",,,,,,," R$ 407,64 "
27,Vale-Transporte," R$ 30,00 ",,,,,,,,,,,," R$ 30,00 "
28,TOTAL," R$ 5.297,64"," R$ 2.700,09 "," R$ 2.453,52 "," R$ 2.400,77 "," R$ 2.400,77 "," R$ 2.400,77 "," R$ 2.190,36 "," R$ 2.190,36 "," R$ 2.190,36 "," R$ 1.838,09 "," R$ 1.838,09 "," R$ 1.838,09 "," R$ 29.528,58 "
